/// Options
EditorVersion:1.0|Description:Classic city, originally created by Feng and recreated by Sadico, Alex4win, and Riblei.
Scene,Buildings/House1,174,0,1,1,1,0,House1,427.779,24.552,-76.256,0,180,0,1.479,0.91,1.191,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/House1,175,0,1,1,1,0,House1,427.779,24.552,120.188,0,180,0,1.479,0.91,1.191,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/House1,176,0,1,1,1,0,House1,427.779,24.552,21.966,0,180,0,1.479,0.91,1.191,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/House1,177,0,1,1,1,0,House1,-103.539,28.59,-408.942,0,180,0,1.479,1.162,1.191,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/House1,178,0,1,1,1,0,House1,-103.539,28.59,-507.634,0,180,0,1.479,1.162,1.191,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/House1,179,0,1,1,1,0,House1,-151.913,28.59,-408.942,0,180,0,1.479,1.162,1.191,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/House1,180,0,1,1,1,0,House1,-151.913,28.59,-507.634,0,180,0,1.479,1.162,1.191,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/House1,181,0,1,1,1,0,House1,-199.57,28.59,-408.942,0,180,0,1.479,1.162,1.191,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/House1,182,0,1,1,1,0,House1,-199.57,28.59,-507.634,0,180,0,1.479,1.162,1.191,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/House1,183,0,1,1,1,0,House1,137.566,28.59,-408.942,0,180,0,1.479,1.162,1.191,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/House1,184,0,1,1,1,0,House1,137.566,28.59,-507.634,0,180,0,1.479,1.162,1.191,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/House1,185,0,1,1,1,0,House1,185.94,28.59,-408.942,0,180,0,1.479,1.162,1.191,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/House1,186,0,1,1,1,0,House1,185.94,28.59,-507.634,0,180,0,1.479,1.162,1.191,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/House1,187,0,1,1,1,0,House1,89.909,28.59,-408.942,0,180,0,1.479,1.162,1.191,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/House1,188,0,1,1,1,0,House1,89.909,28.59,-507.634,0,180,0,1.479,1.162,1.191,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/House1,189,0,1,1,1,0,House1,-3.916,46.229,-3.786,0,180,0,1.489,2.264,1.437,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/House1,190,0,1,1,1,0,House1,-148.807,37.047,111.567,0,180,0,1.593,1.69,0.7,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/House1,191,0,1,1,1,0,House1,-149.214,37.047,-121.123,0,180,0,1.593,1.69,0.7,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/House1,192,0,1,1,1,0,House1,139.598,37.047,110.541,0,180,0,1.593,1.69,0.7,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/House1,193,0,1,1,1,0,House1,140.618,37.047,-121.003,0,180,0,1.593,1.69,0.7,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/House1,194,0,1,1,1,0,House1,-96.271,24.584,-183.839,0,180,0,1.67,0.912,1,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/House1,195,0,1,1,1,0,House1,84.823,24.584,-183.839,0,180,0,1.67,0.912,1,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/House1,196,0,1,1,1,0,House1,-42.871,24.318,-183.839,0,180,0,1.672,0.895,1,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/House1,197,0,1,1,1,0,House1,32.151,24.318,-183.839,0,180,0,1.672,0.895,1,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/House1,198,0,1,1,1,0,House1,-277.354,22.256,-326.646,0,222.3467,0,1.744,0.766,1.13,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/House1,199,0,1,1,1,0,House1,-337.177,22.256,-272.056,0,222.3467,0,1.744,0.766,1.13,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/House1,200,0,1,1,1,0,House1,-339.958,22.256,-395.252,0,222.3467,0,1.744,0.766,1.13,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/House1,201,0,1,1,1,0,House1,-399.782,22.256,-340.663,0,222.3467,0,1.744,0.766,1.13,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/House1,202,0,1,1,1,0,House1,-402.618,22.256,-463.92,0,222.3467,0,1.744,0.766,1.13,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/House1,203,0,1,1,1,0,House1,-462.442,22.256,-409.33,0,222.3467,0,1.744,0.766,1.13,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/House1,204,0,1,1,1,0,House1,-466.638,22.256,-534.078,0,222.3467,0,1.744,0.766,1.13,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/House1,205,0,1,1,1,0,House1,-526.462,22.256,-479.488,0,222.3467,0,1.744,0.766,1.13,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/House1,206,0,1,1,1,0,House1,265.63,22.256,-328.642,0,133.3319,0,1.744,0.766,1.13,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/House1,207,0,1,1,1,0,House1,321.275,22.256,-269.799,0,133.3319,0,1.744,0.766,1.13,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/House1,208,0,1,1,1,0,House1,334.971,22.256,-394.215,0,133.3319,0,1.744,0.766,1.13,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/House1,209,0,1,1,1,0,House1,390.616,22.256,-335.371,0,133.3319,0,1.744,0.766,1.13,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/House1,210,0,1,1,1,0,House1,404.312,22.256,-459.788,0,133.3319,0,1.744,0.766,1.13,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/House1,211,0,1,1,1,0,House1,459.957,22.256,-400.945,0,133.3319,0,1.744,0.766,1.13,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/House1,212,0,1,1,1,0,House1,474.374,22.256,-526.043,0,133.3319,0,1.744,0.766,1.13,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/House1,213,0,1,1,1,0,House1,530.019,22.256,-467.199,0,133.3319,0,1.744,0.766,1.13,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/House1,214,0,1,1,1,0,House1,-50.738,30.088,-335.825,0,180,0,2.011,1.255,1.1,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/House1,215,0,1,1,1,0,House1,-50.963,30.088,-423.841,0,180,0,2.011,1.255,1.1,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/House1,216,0,1,1,1,0,House1,-51.188,30.088,-510.608,0,180,0,2.011,1.255,1.1,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/House1,217,0,1,1,1,0,House1,34.574,30.088,-510.608,0,180,0,2.011,1.255,1.1,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/House1,218,0,1,1,1,0,House1,34.8,30.088,-335.825,0,180,0,2.011,1.255,1.1,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/House1,219,0,1,1,1,0,House1,34.8,30.088,-423.841,0,180,0,2.011,1.255,1.1,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/House1,220,0,1,1,1,0,House1,-150.269,24.552,-333.466,0,90.00001,0,2.349,0.91,1.886,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/House1,221,0,1,1,1,0,House1,139.21,24.552,-333.466,0,90.00001,0,2.349,0.91,1.886,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/House1,222,0,1,1,1,0,House1,-10.594,35.094,-3.092,0,180,0,3.686,1.568,1.85,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/Tower1,223,0,1,1,1,0,Tower1,-41.166,51.729,-68.294,0,180,0,1,0.759,1,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/Tower1,224,0,1,1,1,0,Tower1,-41.923,51.729,60.363,0,180,0,1,0.759,1,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/Tower1,225,0,1,1,1,0,Tower1,42.461,51.729,59.606,0,180,0,1,0.759,1,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/Tower1,226,0,1,1,1,0,Tower1,42.461,51.729,-68.294,0,180,0,1,0.759,1,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/Tower1,227,0,1,1,1,0,Tower1,321.51,30.393,579.736,0,180,0,2.48,0.371,2.385,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/Tower1,228,0,1,1,1,0,Tower1,-496.98,30.518,328.879,0,180,0,2.48,0.373,2.385,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/Tower1,229,0,1,1,1,0,Tower1,-335.845,33.075,548.608,0,180,0,2.48,0.42,2.385,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/Tower1,230,0,1,1,1,0,Tower1,-330.944,38.037,185.229,0,180,0,2.48,0.51,2.385,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/Tower1,231,0,1,1,1,0,Tower1,416.275,38.034,-535.4,0,180,0,2.48,0.51,2.385,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/Tower1,232,0,1,1,1,0,Tower1,183.374,39.288,357.561,0,180,0,2.48,0.533,2.385,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/Tower1,233,0,1,1,1,0,Tower1,215.468,39.291,-303.548,0,180,0,2.48,0.533,2.385,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/Tower1,234,0,1,1,1,0,Tower1,-398.539,40.541,-524.471,0,180,0,2.48,0.555,2.385,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/Tower1,235,0,1,1,1,0,Tower1,-199.256,43.05,146.86,0,180,0,2.48,0.601,2.385,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/Tower1,236,0,1,1,1,0,Tower1,-496.98,43.051,-383.408,0,180,0,2.48,0.601,2.385,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/Tower1,237,0,1,1,1,0,Tower1,545.798,43.049,-412.73,0,180,0,2.48,0.601,2.385,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/Tower1,238,0,1,1,1,0,Tower1,200.536,44.302,147.308,0,180,0,2.48,0.624,2.385,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/Tower1,239,0,1,1,1,0,Tower1,320.088,44.303,177.331,0,180,0,2.48,0.624,2.385,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/Tower1,240,0,1,1,1,0,Tower1,-108.312,45.556,350.852,0,180,0,2.48,0.646,2.385,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/Tower1,241,0,1,1,1,0,Tower1,-220.514,45.557,-303.548,0,180,0,2.48,0.646,2.385,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/Tower1,242,0,1,1,1,0,Tower1,-199.256,46.81,-150.427,0,180,0,2.48,0.669,2.385,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/Tower1,243,0,1,1,1,0,Tower1,200.397,53.077,-150.427,0,180,0,2.48,0.783,2.385,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/Tower1,244,0,1,1,1,0,Tower1,429.543,56.837,497.338,0,180,0,2.48,0.852,2.385,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Interact/Supply2,245,0,1,1,1,0,Supply2,15.25012,10,-532.3516,0,88.62315,0,1,1,1,Physical,Entities,Default,Default|255/255/255/255,SupplyStation|;
Scene,Buildings/House1,246,0,1,1,1,0,House1,217.8155,19.63832,453.1814,0,358.119,0,1,0.6,1,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/House1,247,0,1,1,1,0,House1,-288.2834,19.17764,414.4238,0,359.9068,0,1,0.6,1,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/House1,248,0,1,1,1,0,House1,-337.1049,24.78279,119.8937,0,179.741,0,1.5,0.9,1.2,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/House1,249,0,1,1,1,0,House1,-494.0628,19.10758,84.40763,0,180.1134,0,1,0.6,1,Physical,Entities,Default,Default|255/255/255/255,;
Scene,Buildings/House1,250,0,1,1,1,0,House1,-255.9945,19.12984,-430.3184,0,180.017,0,1,0.6,1,Physical,Entities,Default,Default|255/255/255/255,;
Scene,None,251,0,1,1,1,0,Titan SpawnPoint,-66.86816,22.2505,-131.0714,0,0,0,1,1,1,Physical,Entities,Default,Default|255/255/255/255,Tag|Name:TitanSpawnPoint;
Scene,None,252,0,1,1,1,0,Titan SpawnPoint,-69.62139,26.33748,43.73843,0,0,0,1,1,1,Physical,Entities,Default,Default|255/255/255/255,Tag|Name:TitanSpawnPoint;
Scene,None,253,0,1,1,1,0,Titan SpawnPoint,-167.126,22.87813,-6.512352,0,0,0,1,1,1,Physical,Entities,Default,Default|255/255/255/255,Tag|Name:TitanSpawnPoint;
Scene,None,254,0,1,1,1,0,Titan SpawnPoint,55.72274,22.97455,-126.3325,0,0,0,1,1,1,Physical,Entities,Default,Default|255/255/255/255,Tag|Name:TitanSpawnPoint;
Scene,None,255,0,1,1,1,0,Titan SpawnPoint,67.9489,22.24349,89.0145,0,0,0,1,1,1,Physical,Entities,Default,Default|255/255/255/255,Tag|Name:TitanSpawnPoint;
Scene,None,256,0,1,1,1,0,Titan SpawnPoint,172.101,26.61591,-8.184544,0,0,0,1,1,1,Physical,Entities,Default,Default|255/255/255/255,Tag|Name:TitanSpawnPoint;
Scene,None,257,0,1,1,1,0,Titan SpawnPoint,-142.8271,23.1687,267.5121,0,0,0,1,1,1,Physical,Entities,Default,Default|255/255/255/255,Tag|Name:TitanSpawnPoint;
Scene,None,258,0,1,1,1,0,Titan SpawnPoint,1.568989,26.51988,277.7758,0,0,0,1,1,1,Physical,Entities,Default,Default|255/255/255/255,Tag|Name:TitanSpawnPoint;
Scene,None,259,0,1,1,1,0,Titan SpawnPoint,200.3878,32.27983,254.4868,0,0,0,1,1,1,Physical,Entities,Default,Default|255/255/255/255,Tag|Name:TitanSpawnPoint;
Scene,None,260,0,1,1,1,0,Titan SpawnPoint,-377.8481,13.81047,68.01484,0,0,0,1,1,1,Physical,Entities,Default,Default|255/255/255/255,Tag|Name:TitanSpawnPoint;
Scene,None,261,0,1,1,1,0,Titan SpawnPoint,-208.5553,20.62711,421.7258,0,0,0,1,1,1,Physical,Entities,Default,Default|255/255/255/255,Tag|Name:TitanSpawnPoint;
Scene,None,262,0,1,1,1,0,Titan SpawnPoint,-273.8312,24.09379,570.3094,0,0,0,1,1,1,Physical,Entities,Default,Default|255/255/255/255,Tag|Name:TitanSpawnPoint;
Scene,None,263,0,1,1,1,0,Titan SpawnPoint,-481.252,23.19721,383.1521,0,0,0,1,1,1,Physical,Entities,Default,Default|255/255/255/255,Tag|Name:TitanSpawnPoint;
Scene,None,264,0,1,1,1,0,Titan SpawnPoint,-3.092647,16.43362,533.4126,0,0,0,1,1,1,Physical,Entities,Default,Default|255/255/255/255,Tag|Name:TitanSpawnPoint;
Scene,None,265,0,1,1,1,0,Titan SpawnPoint,-0.4774712,19.4675,615.559,0,0,0,1,1,1,Physical,Entities,Default,Default|255/255/255/255,Tag|Name:TitanSpawnPoint;
Scene,None,266,0,1,1,1,0,Titan SpawnPoint,361.0801,23.67493,507.9611,0,0,0,1,1,1,Physical,Entities,Default,Default|255/255/255/255,Tag|Name:TitanSpawnPoint;
Scene,None,267,0,1,1,1,0,Titan SpawnPoint,459.2102,15.21848,537.4586,0,0,0,1,1,1,Physical,Entities,Default,Default|255/255/255/255,Tag|Name:TitanSpawnPoint;
Scene,None,268,0,1,1,1,0,Titan SpawnPoint,392.4635,27.41096,403.8609,0,0,0,1,1,1,Physical,Entities,Default,Default|255/255/255/255,Tag|Name:TitanSpawnPoint;
Scene,None,269,0,1,1,1,0,Titan SpawnPoint,388.9539,20.33827,197.2674,0,0,0,1,1,1,Physical,Entities,Default,Default|255/255/255/255,Tag|Name:TitanSpawnPoint;
Scene,None,270,0,1,1,1,0,Titan SpawnPoint,319.5822,19.82905,280.3834,0,0,0,1,1,1,Physical,Entities,Default,Default|255/255/255/255,Tag|Name:TitanSpawnPoint;
Scene,None,271,0,1,1,1,0,Titan SpawnPoint,467.4715,24.09721,58.70765,0,0,0,1,1,1,Physical,Entities,Default,Default|255/255/255/255,Tag|Name:TitanSpawnPoint;
Scene,None,272,0,1,1,1,0,Titan SpawnPoint,468.6282,29.88495,24.59393,0,0,0,1,1,1,Physical,Entities,Default,Default|255/255/255/255,Tag|Name:TitanSpawnPoint;
Scene,None,273,0,1,1,1,0,Titan SpawnPoint,422.8264,28.16087,190.3936,0,0,0,1,1,1,Physical,Entities,Default,Default|255/255/255/255,Tag|Name:TitanSpawnPoint;
Scene,None,274,0,1,1,1,0,Titan SpawnPoint,382.0954,18.75327,-283.3909,0,0,0,1,1,1,Physical,Entities,Default,Default|255/255/255/255,Tag|Name:TitanSpawnPoint;
Scene,None,275,0,1,1,1,0,Titan SpawnPoint,469.6884,14.02837,-473.7144,0,0,0,1,1,1,Physical,Entities,Default,Default|255/255/255/255,Tag|Name:TitanSpawnPoint;
Scene,None,276,0,1,1,1,0,Titan SpawnPoint,117.072,16.57491,-176.8245,0,0,0,1,1,1,Physical,Entities,Default,Default|255/255/255/255,Tag|Name:TitanSpawnPoint;
Scene,None,277,0,1,1,1,0,Titan SpawnPoint,-2.146477,18.13341,69.27122,0,0,0,1,1,1,Physical,Entities,Default,Default|255/255/255/255,Tag|Name:TitanSpawnPoint;
Scene,None,278,0,1,1,1,0,Titan SpawnPoint,292.4528,18.9345,-445.3923,0,0,0,1,1,1,Physical,Entities,Default,Default|255/255/255/255,Tag|Name:TitanSpawnPoint;
Scene,None,279,0,1,1,1,0,Titan SpawnPoint,-356.6053,19.20901,-564.4414,0,0,0,1,1,1,Physical,Entities,Default,Default|255/255/255/255,Tag|Name:TitanSpawnPoint;
Scene,None,280,0,1,1,1,0,Titan SpawnPoint,-329.9554,20.28758,-336.394,0,0,0,1,1,1,Physical,Entities,Default,Default|255/255/255/255,Tag|Name:TitanSpawnPoint;
Scene,None,281,0,1,1,1,0,Titan SpawnPoint,-381.2267,21.17109,-392.1897,0,0,0,1,1,1,Physical,Entities,Default,Default|255/255/255/255,Tag|Name:TitanSpawnPoint;
Scene,None,282,0,1,1,1,0,Titan SpawnPoint,-429.7804,14.2446,-445.1651,0,0,0,1,1,1,Physical,Entities,Default,Default|255/255/255/255,Tag|Name:TitanSpawnPoint;
Scene,None,283,0,1,1,1,0,Titan SpawnPoint,-487.7249,16.17516,-506.4124,0,0,0,1,1,1,Physical,Entities,Default,Default|255/255/255/255,Tag|Name:TitanSpawnPoint;
Scene,None,284,0,1,1,1,0,Titan SpawnPoint,-435.3701,16.30741,-128.8673,0,0,0,1,1,1,Physical,Entities,Default,Default|255/255/255/255,Tag|Name:TitanSpawnPoint;
Scene,None,285,0,1,1,1,0,Titan SpawnPoint,-484.4058,18.84131,-172.4502,0,0,0,1,1,1,Physical,Entities,Default,Default|255/255/255/255,Tag|Name:TitanSpawnPoint;
Scene,None,286,0,1,1,1,0,Titan SpawnPoint,-545.8197,27.79724,310.7743,0,0,0,1,1,1,Physical,Entities,Default,Default|255/255/255/255,Tag|Name:TitanSpawnPoint;
Scene,None,287,0,1,1,1,0,Titan SpawnPoint,-323.9818,19.99455,66.90705,0,0,0,1,1,1,Physical,Entities,Default,Default|255/255/255/255,Tag|Name:TitanSpawnPoint;
Scene,None,288,0,1,1,1,0,Titan SpawnPoint,-460.5862,16.55666,368.1019,0,0,0,1,1,1,Physical,Entities,Default,Default|255/255/255/255,Tag|Name:TitanSpawnPoint;
Scene,None,289,0,1,1,1,0,Titan SpawnPoint,201.512,14.09118,526.5078,0,0,0,1,1,1,Physical,Entities,Default,Default|255/255/255/255,Tag|Name:TitanSpawnPoint;
Scene,None,290,0,1,1,1,0,Human SpawnPoint (blue),-15,10.5,-555,0,0,0,1,1,1,Physical,Entities,Default,Default|255/255/255/255,Tag|Name:HumanSpawnPointBlue;
Scene,None,291,0,1,1,1,0,Human SpawnPoint (blue),-15,10.5,-550,0,0,0,1,1,1,Physical,Entities,Default,Default|255/255/255/255,Tag|Name:HumanSpawnPointBlue;
Scene,None,292,0,1,1,1,0,Human SpawnPoint (blue),-15,10.5,-540,0,0,0,1,1,1,Physical,Entities,Default,Default|255/255/255/255,Tag|Name:HumanSpawnPointBlue;
Scene,None,293,0,1,1,1,0,Human SpawnPoint (red),0,10.5,-555,0,0,0,1,1,1,Physical,Entities,Default,Default|255/255/255/255,Tag|Name:HumanSpawnPointRed;
Scene,None,294,0,1,1,1,0,Human SpawnPoint (red),0,10.5,-550,0,0,0,1,1,1,Physical,Entities,Default,Default|255/255/255/255,Tag|Name:HumanSpawnPointRed;
Scene,None,295,0,1,1,1,0,Human SpawnPoint (red),0,10.5,-540,0,0,0,1,1,1,Physical,Entities,Default,Default|255/255/255/255,Tag|Name:HumanSpawnPointRed;
Scene,None,296,0,1,1,1,0,Human SpawnPoint (blue),15,10.5,-555,0,0,0,1,1,1,Physical,Entities,Default,Default|255/255/255/255,Tag|Name:HumanSpawnPointBlue;
Scene,None,297,0,1,1,1,0,Human SpawnPoint (red),15,10.5,-550,0,0,0,1,1,1,Physical,Entities,Default,Default|255/255/255/255,Tag|Name:HumanSpawnPointRed;
Scene,None,298,0,1,1,1,0,Human SpawnPoint (blue),15,10.5,-540,0,0,0,1,1,1,Physical,Entities,Default,Default|255/255/255/255,Tag|Name:HumanSpawnPointBlue;
Scene,Geometry/Cuboid,299,0,1,1,1,0,Cuboid,147.0305,59.13091,654.7849,0,4.7464,0,16.56326,10,2,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|7.459428/7|0/0,;
Scene,Geometry/Cuboid,300,0,1,1,1,0,Cuboid,146.4905,111.2237,648.2811,29.6977,4.746389,-1.965745E-06,16.56326,0.7082796,0.3969502,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|7.459428/0.4957957|0/0,;
Scene,Geometry/Cuboid,301,0,1,1,1,0,Cuboid,148.756,297.7702,675.567,0,4.7464,0,16.56326,5.509481,5.509481,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|7.459428/3.856637|0/0,;
Scene,Geometry/Cuboid,302,0,1,1,1,0,Cuboid,147.7263,144.5172,663.1646,0.02992254,4.746399,1.453979E-06,16.56326,27.60892,3,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|7.459428/19.32624|0/0,;
Scene,Geometry/Cuboid,303,0,1,1,1,0,Cuboid,149.7942,136.8069,688.0713,359.9702,4.746399,3.765588E-06,16.56326,27.60892,3,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|7.459428/19.32624|0/0,;
Scene,Geometry/Cuboid,304,0,1,1,1,0,Cuboid,345.1223,59.13091,623.5757,0,12.08368,0,22.08408,10,2,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|9.945784/7|0/0,;
Scene,Geometry/Cuboid,305,0,1,1,1,0,Cuboid,343.7563,111.2237,617.1943,29.69766,12.08368,-4.668643E-06,22.08408,0.7082796,0.3969502,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|9.945784/0.4957957|0/0,;
Scene,Geometry/Cuboid,306,0,1,1,1,0,Cuboid,349.4879,297.7702,643.9673,0,12.08368,0,22.08408,5.509481,5.509481,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|9.945784/3.856637|0/0,;
Scene,Geometry/Cuboid,307,0,1,1,1,0,Cuboid,346.8825,144.5172,631.7979,0.02992581,12.08368,-1.44387E-06,22.08408,27.60892,3,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|9.945784/19.32624|0/0,;
Scene,Geometry/Cuboid,308,0,1,1,1,0,Cuboid,352.1144,136.8069,656.2368,359.9702,12.08368,3.315877E-06,22.08408,27.60892,3,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|9.945784/19.32624|0/0,;
Scene,Geometry/Cuboid,309,0,1,1,1,0,Cuboid,516.1893,59.13091,537.8285,0,42.65855,0,19.62442,10,2,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|8.838052/7|0/0,;
Scene,Geometry/Cuboid,310,0,1,1,1,0,Cuboid,511.7672,111.2237,533.0284,29.6976,42.6586,4.521209E-05,19.62442,0.7082796,0.3969502,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|8.838052/0.4957957|0/0,;
Scene,Geometry/Cuboid,311,0,1,1,1,0,Cuboid,530.3196,297.563,553.1627,0,42.65855,0,19.62442,5.509481,5.509481,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|8.838052/3.856637|0/0,;
Scene,Geometry/Cuboid,312,0,1,1,1,0,Cuboid,521.8873,144.3101,544.0131,0.02991942,42.65855,-3.96121E-06,19.62442,27.60892,3,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|8.838052/19.32624|0/0,;
Scene,Geometry/Cuboid,313,0,1,1,1,0,Cuboid,538.8226,136.5998,562.3913,359.9702,42.65855,2.944019E-06,19.62442,27.60892,3,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|8.838052/19.32624|0/0,;
Scene,Geometry/Cuboid,314,0,1,1,1,0,Cuboid,598.7758,59.13091,383.5066,0,78.06335,0,20.52936,10,2,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|9.245601/7|0/0,;
Scene,Geometry/Cuboid,315,0,1,1,1,0,Cuboid,592.3903,111.2237,382.156,29.69761,78.06348,6.192091E-05,20.52936,0.7082796,0.3969502,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|9.245601/0.4957957|0/0,;
Scene,Geometry/Cuboid,316,0,1,1,1,0,Cuboid,619.1768,297.7702,387.8187,0,78.06335,0,20.52936,5.509481,5.509481,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|9.245601/3.856637|0/0,;
Scene,Geometry/Cuboid,317,0,1,1,1,0,Cuboid,607.0028,144.5172,385.2464,0.0299159,78.06335,8.804542E-07,20.52936,27.60892,3,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|9.245601/19.32624|0/0,;
Scene,Geometry/Cuboid,318,0,1,1,1,0,Cuboid,631.4537,136.8069,390.4144,359.9702,78.06335,-5.461151E-06,20.52936,27.60892,3,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|9.245601/19.32624|0/0,;
Scene,Geometry/Cuboid,319,0,1,1,1,0,Cuboid,620.9766,59.13091,174.434,0,89.12228,0,21.37911,10,2,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|9.628294/7|0/0,;
Scene,Geometry/Cuboid,320,0,1,1,1,0,Cuboid,614.4509,111.2237,174.3334,29.69759,89.12241,6.290377E-05,21.37911,0.7082796,0.3969502,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|9.628294/0.4957957|0/0,;
